MovieName,Grade,Seen,SeenDate
Midsommar,10,1,2024-07-12
Avengers Infinity War,10,1,2024-07-13
Inception,9,1,2024-07-14
The Godfather,10,1,2024-07-15
The Dark Knight,9,1,2024-07-16
Parasite,10,1,2025-07-17
Interstellar,9,1,2024-07-18
Joker,8,1,2024-07-19
Titanic,7,1,2024-07-20
Guardians of the Galaxy,8,1,2024-07-21
Forrest Gump,9,1,2024-07-22
Pulp Fiction,9,1,2024-07-23
The Shawshank Redemption,10,1,2024-07-24
Gladiator,8,1,2024-07-25
The Matrix,9,1,2024-07-26
Fight Club,9,1,2024-07-27
Avengers Endgame,10,1,2024-07-28
Black Panther,8,1,2024-07-29
The Lion King,9,1,2024-07-30
Spider-Man: No Way Home,8,1,2024-07-31
La La Land,7,1,2024-08-01
Frozen,6,1,2024-08-02
The Avengers,9,1,2025-08-03
Doctor Strange,7,1,2025-08-04
Wonder Woman,8,1,2024-08-05
Star Wars: A New Hope,9,1,2024-08-06
Star Wars: The Empire Strikes Back,10,1,2024-08-07
Star Wars: The Force Awakens,8,1,2024-08-08
Thor: Ragnarok,8,1,2024-08-09
Iron Man,8,1,2024-08-10
Deadpool,7,1,2024-08-11
Logan,9,1,2024-08-12
Jaws,9,1,2024-08-13
Jurassic Park,8,1,2024-08-14
The Silence of the Lambs,10,1,2024-08-15
Shutter Island,8,1,2024-08-16
Django Unchained,9,1,2024-08-17
The Revenant,8,1,2024-08-18
Mad Max: Fury Road,9,1,2024-08-19
The Hobbit: An Unexpected Journey,7,1,2025-08-20
The Lord of the Rings: Fellowship of the Ring,10,1,2024-08-21
The Lord of the Rings: Two Towers,10,1,2024-08-22
The Lord of the Rings: Return of the King,10,1,2024-08-23
Harry Potter and the Sorcerer’s Stone,8,1,2024-08-24
Harry Potter and the Prisoner of Azkaban,9,1,2024-08-25
Harry Potter and the Deathly Hallows Part 2,9,1,2024-08-26
The Hunger Games,7,1,2025-08-27
Catching Fire,8,1,2024-08-28
Mockingjay Part 1,7,1,2024-08-29
Mockingjay Part 2,7,1,2024-08-30
The Social Network,8,1,2024-08-31
Inglourious Basterds,9,1,2024-09-01
Whiplash,9,1,2024-09-02
La La Land,8,1,2024-09-03
The Grand Budapest Hotel,8,1,2024-09-04
The Irishman,7,1,2024-09-05
1917,8,1,2024-09-06
Dune,8,1,2024-09-07
Everything Everywhere All At Once,9,1,2024-09-08

